,AtBat,Hits,HmRun,Runs,RBI,Walks,Years,CAtBat,CHits,CHmRun,CRuns,CRBI,CWalks,PutOuts,Assists,Errors,Salary,Division_W
89,0.5767724230686686,0.3442793902946323,0.3776087153262755,0.704327439456973,0.4763041766189031,0.5420393870979083,-0.6626466200593678,-0.5029798342514644,-0.6022434937487515,-0.4275842424172992,-0.5498251403946071,-0.5855498030858798,-0.46788204390935706,0.012640376986879523,2.0233515958218677,1.5777668040749222,475.0,0.9676497887421489
90,-0.3832308228788462,-0.34068597893690494,0.3776087153262755,-0.4077540512914805,0.026193897941289394,-1.0190880659950396,-0.43761151641993506,-0.4486885261042384,-0.4090610332480083,-0.4275842424172992,-0.5643312080935335,-0.44722278618559386,-0.6868738367386706,1.493474823911671,-0.4740450621911212,-0.6106612004801465,431.5,0.9676497887421489
91,0.6901061396041391,0.5431403039424979,2.0981096862836077,1.0617822043404044,1.9493923613820026,1.7128849769176193,-0.6626466200593678,-0.26957794875871716,-0.2899017585466153,0.8894618120308698,-0.07112490633003088,0.259781966860312,0.222418172617827,-0.09055366112634636,-0.6887209926793437,-0.2980286284008509,1220.0,-1.0298558465898586
92,-0.3632307552549396,-0.45116426429683026,-0.35974884365543836,-0.5666228356841168,-0.42391638073632437,-0.2385243394485656,-1.3377519309776662,-1.0271192858036555,-0.999441076086728,-0.7733088317099436,-1.0031397559860618,-0.9236825110643565,-0.8963442472710575,-1.0244597060510405,0.11273581447668708,2.8282970923921043,70.0,-1.0298558465898586
93,0.9301069510910178,0.874575160022274,1.8523238332897032,1.0617822043404044,2.072149710112261,1.1762474149169184,-0.8876817236988006,-0.8875855499112523,-0.8441729302637009,-0.4275842424172992,-0.8145608759000166,-0.6355012258554275,-0.7106772924809873,-0.44657309261697564,-0.710188585728166,0.014603943678444581,145.0,0.9676497887421489
94,-0.6232316343657249,-0.6500251779446959,-0.8513205496432477,-1.0035119927638663,-0.9967840081441964,-0.3848800381760295,0.2374937944983633,-0.13308858528578454,-0.12019006427493442,-0.3617319396948907,-0.19442648177090655,-0.3204230206936651,-0.27745439797082355,-0.523968621201895,0.7424518772421399,0.3272365157577401,535.9258821292775,0.9676497887421489
95,0.07010404326303583,0.45475767565455766,0.3776087153262755,0.18800389018090527,0.5172232928623226,-0.04338340781194711,1.1376342090560945,-0.10568923351054901,-0.06783220114856478,-0.2135642585694717,-0.08925749095368907,0.0715035271904784,0.031990526679293474,-0.9522238793717824,0.3560352023633393,0.17092022971809234,595.0,0.9676497887421489
97,-0.6298983235736937,-0.6058338638007258,-0.9742134761401999,-0.8843604044693891,-0.6694310781968409,-1.1166585318133488,1.812739519974393,1.8320538114824982,1.8332998634054778,0.09923417936196842,1.6006993959712539,1.2319135022984327,0.1843326434301203,0.600846394232267,-0.5312919769879806,-0.4543449144404987,535.9258821292775,0.9676497887421489
98,0.29010478712600796,0.36637504736661736,2.0981096862836077,1.8958433224017446,1.0491718040267752,1.517744045281001,-0.8876817236988006,-0.827205496925085,-0.8080640591420666,-0.14771195584706326,-0.5643312080935335,-0.600919471630356,-0.5773779403240139,0.15711203034539575,-0.7459679074762031,-0.14171234236120317,300.0,0.9676497887421489
99,0.35010498999772766,0.255896762006692,0.6233945683201801,0.8234790277514501,0.06711301418470883,-0.04338340781194711,0.012458690858930525,-0.10721141972028432,-0.15810437895265037,-0.26295348561127807,0.08481532143342953,-0.3895865291438081,0.17957195228165695,0.24998666464729905,-0.7173444500777734,-0.7669774865197942,490.0,0.9676497887421489
101,1.016773910794613,0.7420012175903635,-0.11396299066153374,0.783761831653291,0.06711301418470883,0.8347507845528361,-1.1127168273382335,-0.6947752966781132,-0.6708503488798565,-0.6580673019457287,-0.6840062666096776,-0.7046647343055705,-0.6202241606601839,-0.16278948780560448,1.5796880061462077,1.8903993761542177,535.9258821292775,-1.0298558465898586
102,-0.9232326487243232,-1.0919383193843974,-0.9742134761401999,-0.3283196590951624,-0.9149457756573576,-0.9215176001767303,0.2374937944983633,-0.5029798342514644,-0.5336366386176464,-0.7733088317099436,-0.5280660388462172,-0.5893922202219989,-0.5440531022847704,-0.7303566974283469,0.18429445797276126,0.3272365157577401,375.0,-1.0298558465898586
103,0.1567710029666309,0.1675141337187517,0.7462874948171324,-0.05029928640804905,0.4353850603754837,-0.09216864072110173,0.6875640017772289,-0.01943201495888155,-0.10935740293844415,0.5272741470576233,-0.16541434637305347,0.18293362413793093,0.1319650407970236,2.4015823593080587,-0.4668891978415138,-0.14171234236120317,535.9258821292775,-1.0298558465898586
104,0.17010438138256861,0.3442793902946323,1.6065379802957986,0.704327439456973,0.8854953390530974,0.7859655516436815,1.3626693126955272,1.6478692801045258,1.806218210064252,3.0790508775509506,2.1555564854551945,2.49991115721772,2.359968498277866,0.002320973175556934,-0.7459679074762031,-0.6106612004801465,535.9258821292775,-1.0298558465898586
105,-1.0765665005076068,-1.3570862042482181,-0.23685591715848606,-1.3609667576472977,-1.0786222406310353,-1.0678732989041941,-0.21257641278050227,-0.683612597806721,-0.6997374457771639,-0.29587963697248226,-0.7420305374053838,-0.6201315573109513,-0.7963697331533274,-1.050258215579347,0.06264476402943515,1.1088179459559788,535.9258821292775,-1.0298558465898586
106,0.32343823316585224,-0.07553809407308407,1.6065379802957986,0.22772108627906432,0.5172232928623226,0.005401825097207515,-0.8876817236988006,-0.8601861981360167,-0.8893090191657437,-0.3781950153754928,-0.850826045147333,-0.7623009913473563,-0.7582842039656207,-0.19374769923957225,-0.6887209926793437,-0.14171234236120317,535.9258821292775,0.9676497887421489
107,1.2967748575293048,1.2281056731740352,1.4836450537988464,1.0617822043404044,1.5811203151912279,0.29811322255213524,1.58770441633496,1.9071483311627733,1.7177514758162482,1.2681125526847183,1.5644342267239375,1.6046279645019808,0.3795209805171172,0.37381951038317013,2.3811448133022384,0.3272365157577401,750.0,0.9676497887421489
108,1.7967765481269689,2.2003145843413785,2.5896813922714172,2.0547121067943808,2.563179105033294,0.20054275673382602,-0.43761151641993506,-0.10771881512352942,-0.03894510425125739,0.626052601141236,-0.0529923217063727,0.16756395559345474,-0.49168549965167374,0.13131352081708927,-0.6386299422320918,0.3272365157577401,1175.0,-1.0298558465898586
109,-1.0432330544677626,-1.0477470052404272,-0.7284276231462953,-1.2020979732546615,-1.1195413568744548,-1.2630142305408127,-1.3377519309776662,-1.078873616934656,-1.0481880521009344,-0.8226980587517498,-1.061164026781768,-0.9890036023783805,-0.9963187613887876,-0.6581208707490888,-0.7245003144273808,0.6398690878370356,70.0,-1.0298558465898586
110,0.46343870653319813,0.6536185893024233,0.7462874948171324,0.8234790277514501,1.131010036513614,2.1031668401908563,1.58770441633496,2.198900688028707,2.6421385765300847,2.552232455771683,2.757558294960646,2.9763708820964827,2.2599939841601357,-0.7561552069566533,0.7996987920389992,1.2651342319956267,1500.0,0.9676497887421489
111,-0.3098972415911888,-0.4953555784408004,0.7462874948171324,-0.6460572278804348,0.271708595401806,0.005401825097207515,-0.43761151641993506,-0.4238261513452284,-0.5065549852764207,0.28032801184859163,-0.4228970480289997,-0.21667775801845066,-0.02989845825072993,2.489297291704301,-0.13771943775957254,-0.7669774865197942,385.0,0.9676497887421489
115,1.4967755337683704,1.6037318433977814,2.958360171762274,1.65754014581279,2.563179105033294,0.7371803187345268,-0.21257641278050227,0.26420201545513083,0.1740972353663846,0.8729987363502677,0.1791047614764521,0.48264216075521715,0.017708453233903458,-0.6478014669377661,1.6297790565934596,2.0467156621938654,900.0,0.9676497887421489
116,0.6701060719802326,0.4326620185825726,0.2547157888293232,0.5454586550643368,0.35354682788864483,-0.33609480526687485,-0.6626466200593678,-0.7855990738589866,-0.8026477284738215,-0.6580673019457287,-0.760163122029042,-0.7507737399389991,-0.8106518065987174,-0.08023425731502377,1.9374812236265786,2.8282970923921043,155.0,0.9676497887421489
117,-0.5898981883258806,-0.47325992136881534,0.5005016418232279,-0.1694508747025262,0.06711301418470883,-0.5312357369034933,2.0377746236138257,2.2826209295641493,2.308131518654968,3.3753862398017884,2.1881951377777793,3.0416919734105066,1.5506510030390985,-0.5136492173905725,-0.7173444500777734,-0.4543449144404987,700.0,0.9676497887421489
118,0.24343796267022602,-0.09763375114506914,-0.7284276231462953,-0.2886024629970034,-0.38299726449290494,1.4201735794626917,0.4625288981377961,0.6249601471623989,0.4232484461056608,0.08277110368136631,0.42570791235820343,0.3443151438549312,0.9031970068480845,0.19838964559068611,2.7246263020833945,1.7340830901145698,535.0,0.9676497887421489
119,-0.2965638631752511,-0.2964946647929348,-0.8513205496432477,-0.765208816174912,-0.05564433454554947,-0.8239471343584212,0.2374937944983633,-0.10213746568783329,-0.11477373360668928,-0.6251411505845245,-0.34674019260963534,-0.25894434651576026,-0.6059420872147939,-0.7871134183906211,0.5635552685019545,0.6398690878370356,362.5,-1.0298558465898586
120,-0.009896227232590404,-0.053442437001099,1.360752127301894,-0.01058209030989,0.026193897941289394,1.127462182007764,1.812739519974393,2.356700658437934,2.420069019132034,2.9144201207449294,2.750305261111183,2.611341254165173,3.3359101837128504,-0.5497671307302016,-0.7245003144273808,0.17092022971809234,733.333,-1.0298558465898586
122,1.1167742489141457,0.8966708170942591,-0.605534696649343,1.7369745380091084,0.5172232928623226,1.5665292781901554,-0.43761151641993506,-0.4425997812652972,-0.47405700126694994,-0.690993453306933,-0.23431816794295457,-0.5740225516775227,-0.10606951662614335,1.127135988609719,-0.6958768570289512,-0.14171234236120317,400.0,0.9676497887421489
123,-0.209896903471656,-0.31859032186491987,0.1318228623323709,0.5057414589661777,-0.5057546132231632,0.49325415418875374,-0.43761151641993506,-0.41875219731277735,-0.46141889637437794,-0.1971011828888696,-0.10013704172788399,-0.5163862946357368,-0.0060950025084132355,-0.3021014392584594,-0.7030327213785585,-0.6106612004801465,400.0,-1.0298558465898586
124,0.9234402618830491,0.6094272751584532,-0.9742134761401999,-0.2886024629970034,-0.05564433454554947,-0.09216864072110173,0.9125991054166617,1.634169604216908,1.7087242580358397,-0.16417503152766538,1.419373549734672,0.9360473828172655,0.17005056998473028,-0.18858799733391093,1.8015198009840376,1.8903993761542177,737.5,0.9676497887421489
125,-0.3765641336708773,-0.8709817486645467,0.7462874948171324,-0.1694508747025262,-0.38299726449290494,1.0298917161894545,1.3626693126955272,1.1851246723449922,0.7572555039807776,3.5235539209272075,1.339590177390576,1.9466030896165767,2.2695153664570626,-1.2566462918057988,-0.7602796361754179,-1.2359263446387374,535.9258821292775,0.9676497887421489
126,-0.5965648775338495,-0.45116426429683026,0.3776087153262755,-0.4871884434877986,0.23078947915838655,-0.3848800381760295,-0.43761151641993506,-0.3512686086811787,-0.32239974255608617,0.3132541632097959,-0.36487277723329353,0.017709687284811634,-0.3917109855339437,2.2003539849872684,-0.3523953682477951,-0.4543449144404987,500.0,0.9676497887421489
127,0.056770664847098126,0.47685333272654273,-0.605534696649343,0.18800389018090527,0.23078947915838655,-0.28730957235772026,0.2374937944983633,0.39409523868587715,0.48463352701243906,0.626052601141236,0.480105666229178,0.5518056692053601,0.09387951160931687,-0.03379694016407212,-0.7030327213785585,-1.0796100585990898,600.0,0.9676497887421489
128,1.4167752632727442,1.3164883014619755,0.6233945683201801,0.8234790277514501,1.5811203151912279,0.24932798964298064,-0.43761151641993506,0.008474732219599096,0.007996428206867117,0.0663080280007642,-0.1690408632977851,0.15603670418509757,-0.410753750127797,0.4512150389680895,-0.6171623491832695,-0.6106612004801465,662.5,-1.0298558465898586
129,1.3234416143611802,1.5595405292538111,1.360752127301894,0.9029134199477682,1.7447967801649056,0.05418705800636214,0.012458690858930525,0.7167987151497625,0.8041970364389021,1.4162802338101372,0.6541784786162966,1.2050165823455992,0.20337540802397366,0.2654657703642829,-0.6529416709313066,-0.4543449144404987,950.0,0.9676497887421489
130,-0.43656433654259696,0.12332281957478157,0.5005016418232279,0.029135105788269052,0.5172232928623226,-0.580020969812648,0.012458690858930525,0.3108823925536803,0.34380892963806553,0.01691880095895786,0.005031949089333501,0.39042414948835985,-0.15843711925924006,-0.6581208707490888,0.8283222494374289,1.1088179459559788,750.0,-1.0298558465898586
131,-1.0098996084279184,-0.981460034024472,0.008929935835418571,-0.765208816174912,-0.2602399157626466,-0.28730957235772026,-0.43761151641993506,-0.5867000757869064,-0.6004380501926697,-0.23002733425007382,-0.6042228942655816,-0.46643487186618915,-0.43931789701857704,-0.9986611965227341,0.21291791537119095,1.8903993761542177,297.5,-1.0298558465898586
132,-0.6232316343657249,-0.6279295208727108,-0.35974884365543836,-1.0829463849601844,-0.3420781482494855,-0.9215176001767303,2.4878448308926915,2.4581797390869546,2.616862366744941,2.2394340178402428,2.260725476272412,3.122382733269007,2.0124380444400423,-1.2566462918057988,-0.7602796361754179,-1.2359263446387374,325.0,0.9676497887421489
133,0.49010546336507355,0.012844534214856217,-1.0971064026371522,-0.12973367860436716,-0.8740266594139381,-0.3848800381760295,-0.6626466200593678,-0.8743932694268796,-0.9073634547265608,-0.8720872857935562,-0.8689586297709911,-0.9390521796088328,-0.8201731888956442,0.17775083796804092,2.2094040689116605,1.2651342319956267,87.5,0.9676497887421489
134,-1.52323467744152,-1.312894890104248,-0.605534696649343,-1.2418151693528205,-0.6285119619534215,-1.0678732989041941,0.4625288981377961,-0.8637379659587324,-0.8676436964927631,-0.6251411505845245,-0.8399464943731381,-0.6854526486249752,-0.7582842039656207,-0.5446074288245403,-0.6529416709313066,-1.0796100585990898,175.0,0.9676497887421489
135,-1.2432337307068282,-1.290799233032263,-0.7284276231462953,-1.0432291888620253,-1.4059751705783907,-0.9215176001767303,-0.8876817236988006,-0.9220884373319193,-0.9145852289508877,-0.7733088317099436,-0.919729866717234,-0.9159976767921184,-0.8249338800441075,-0.7561552069566533,-0.7459679074762031,-0.923293772559442,90.0,-1.0298558465898586
136,1.4501087093125884,1.5816361863257964,3.695717730743988,2.293015283383335,2.563179105033294,1.5665292781901554,-0.21257641278050227,-0.008269316087489294,0.004385541094703693,1.218723325642912,0.21536993072376848,0.3865817323522408,0.0843581293123902,0.6421240094775574,-0.6171623491832695,-0.7669774865197942,1237.5,-1.0298558465898586
137,-0.18989683584774944,0.10122716250279651,-0.4826417701523907,-0.05029928640804905,-0.38299726449290494,0.1517575238246714,1.812739519974393,1.0131176306449023,1.0136284889443805,0.26386493616798956,0.9769384849174123,0.5594905034775982,0.49853825922870065,-0.16794918971126577,-0.3595512325974025,0.7961853738766833,430.0,-1.0298558465898586
138,-0.5832314991179117,-0.6500251779446959,-1.0971064026371522,-0.6460572278804348,-1.1195413568744548,-0.580020969812648,-0.43761151641993506,-0.47405829626649354,-0.48850054971560364,-0.7897719073905456,-0.6259819958139714,-0.6816102314888561,-0.5202496465424538,-0.6271626593151209,0.24154137276962062,-0.4543449144404987,535.9258821292775,-1.0298558465898586
139,0.4434386389092916,0.10122716250279651,-0.9742134761401999,0.6248930472606549,-0.5466737294665827,1.6640997440084648,-1.1127168273382335,-0.9647096512045079,-0.9543049871846853,-0.8556242101129541,-0.8870912143946493,-0.9352097624727137,-0.7106772924809873,0.16743143415671835,-0.710188585728166,0.17092022971809234,100.0,0.9676497887421489
140,1.5234422906002458,1.0071491024541845,2.835467245265322,1.4192369692238358,2.931451151224069,1.371388346553537,-1.1127168273382335,-0.8348164279737615,-0.8279239382589655,-0.26295348561127807,-0.7637896389537736,-0.5586528831330464,-0.720198674777914,0.389298616100154,-0.7316561787769883,0.9525016599163311,165.0,0.9676497887421489
141,1.9434437107022835,2.2445058984853485,2.3438955392775127,2.332732479481494,3.0951276161977463,-0.2385243394485656,-0.6626466200593678,-0.45376248013668946,-0.41086647680409005,0.04984495232016208,-0.3684992941580251,-0.20515050661009349,-0.7249593659263773,-0.013158132541426948,-0.7030327213785585,-0.2980286284008509,250.0,-1.0298558465898586
142,-0.9298993379322921,-0.9593643769524869,-0.11396299066153374,-0.6063400317822758,-0.9149457756573576,0.3956836883704445,1.1376342090560945,1.0471131226623243,1.049737360066015,2.3052863205626513,1.4157470328099404,1.6507369701354095,1.9267456037677022,1.9578479954211876,-0.5098243839391583,-0.7669774865197942,1300.0,-1.0298558465898586
143,0.7167728964360146,0.7640968746623487,0.008929935835418571,-0.05029928640804905,1.0900909202701947,0.8835360174619907,2.262809727253259,2.603294824415054,2.736021641446334,1.6303002176579646,2.4239187378853355,2.9072073736463397,3.0169438767658066,-0.03379694016407212,-0.7245003144273808,-0.6106612004801465,773.333,0.9676497887421489
144,-1.0832331897155758,-1.1803209476723378,-1.2199993291341045,-0.44747124738963956,-1.0786222406310353,0.24932798964298064,0.6875640017772289,0.7700752324904983,0.5135206239097464,-0.5098996208203097,0.8899020787238531,0.01386727014869258,1.2269240049435914,-0.575565640258508,0.7066725554941028,-0.4543449144404987,535.9258821292775,0.9676497887421489
145,1.0434406676264885,0.7420012175903635,1.360752127301894,0.4660242628680186,1.1719291527570335,0.20054275673382602,-0.21257641278050227,0.15206763133796317,0.07118695266972704,0.7083679795442466,-0.14002872789993198,0.4134786523050742,0.027229835530830134,3.3096898947044466,-0.00891387946663902,0.014603943678444581,1008.333,-1.0298558465898586
146,-1.4099009609060495,-1.312894890104248,-0.23685591715848606,-1.2418151693528205,-0.587592845710002,-0.7263766685401118,1.58770441633496,-0.10822621052677453,-0.1599098225087321,0.03338187663955997,-0.027606703233251238,-0.02839931834861701,0.3699995982201905,-1.0863761289189762,-0.7388120431265957,-1.2359263446387374,275.0,-1.0298558465898586
147,1.5167756013922769,1.8688797282616023,0.008929935835418571,1.2206509887330406,1.1719291527570335,-0.2385243394485656,-0.43761151641993506,0.07139176222199183,0.15062646913732236,-0.44404731809790127,0.06668273680977134,0.1944608755462881,-0.2964971625646769,-0.06475515159803989,1.9160136305777564,1.5777668040749222,775.0,-1.0298558465898586
148,0.8367733021794539,0.8303838458783038,-0.35974884365543836,0.3468726745735415,-0.3011590320060661,-0.5312357369034933,0.9125991054166617,0.7761639773294394,0.7843371573220032,-0.23002733425007382,0.5018647677775678,0.3519999781271693,0.09864020275778021,0.3119030875152346,1.722805293138356,0.3272365157577401,850.0,-1.0298558465898586
149,-1.0765665005076068,-0.6279295208727108,0.3776087153262755,-0.6857744239785939,0.23078947915838655,-0.4336652710851841,1.812739519974393,0.8619138004778618,0.8998855449112327,0.7083679795442466,0.8427573587023417,0.7170296060584794,1.574454458781415,-1.2566462918057988,-0.7602796361754179,-1.2359263446387374,365.0,-1.0298558465898586
150,-0.976566162388074,-0.8267904345205765,-0.605534696649343,-0.6857744239785939,-0.7921884269270992,-0.5312357369034933,0.9125991054166617,-0.39236763634403204,-0.4036447025797632,-0.4769734694591055,-0.39751142955587826,-0.34731994064649846,0.17481126113319362,-0.575565640258508,-0.6958768570289512,-1.2359263446387374,535.9258821292775,0.9676497887421489
151,-1.4699011637777692,-1.2687035759602778,-0.7284276231462953,-0.9240776005675482,-0.9967840081441964,-0.8727323672675757,-1.1127168273382335,-1.0418337524977634,-1.0174955116475453,-0.7403826803487393,-0.9668745867387453,-0.9083128425198803,-0.8820621738256675,-1.1121746384472826,-0.3595512325974025,-0.923293772559442,95.0,0.9676497887421489
152,-0.6232316343657249,-0.2743990077209497,-0.7284276231462953,-0.6460572278804348,-0.3011590320060661,0.3956836883704445,-1.3377519309776662,-1.0469077065302146,-0.9849975276380744,-0.8226980587517498,-1.010392789835525,-0.9121552596559994,-0.8344552623410342,-0.7303566974283469,-0.7316561787769883,-0.923293772559442,110.0,0.9676497887421489
153,-0.20323021426368715,-0.07553809407308407,-0.4826417701523907,-0.05029928640804905,-0.13748256703238834,-0.8239471343584212,0.6875640017772289,0.3159563465861313,0.31853271985292153,0.44495876865461276,0.24438206612162156,0.5863874234304316,0.003426379788513442,-0.44141339071131436,-0.7316561787769883,-0.4543449144404987,100.0,0.9676497887421489
154,1.103440870498208,1.0734360736701396,1.6065379802957986,0.3468726745735415,1.7447967801649056,0.49325415418875374,0.6875640017772289,0.20432935787220874,0.17770812247854803,0.7083679795442466,-0.03485973708271451,0.29052130394926445,-0.22032610418926346,-0.7819537164849598,1.0787775016736885,1.8903993761542177,277.5,-1.0298558465898586
155,0.18343775979850632,0.07913150543081143,-0.8513205496432477,0.2674382823772234,-0.4648354969797438,-0.14095387363025635,-0.43761151641993506,-0.8480087084581343,-0.8387565995954557,-0.8226980587517498,-0.8073078420505533,-0.8737310882948088,-0.791609042004864,-0.16794918971126577,-0.6958768570289512,-0.7669774865197942,80.0,0.9676497887421489
156,-0.4165642689186904,-0.09763375114506914,-0.605534696649343,-0.4871884434877986,-0.5466737294665827,-0.5312357369034933,1.3626693126955272,1.1551883435535313,1.2609742561275752,0.04984495232016208,1.1038665772830196,0.9475746342256226,1.0269749767081313,-0.42593428499433045,-0.7388120431265957,-0.7669774865197942,600.0,-1.0298558465898586
157,0.19677113821444403,0.03494019128684129,-0.9742134761401999,0.4263070667698596,-1.0786222406310353,-0.4336652710851841,-0.6626466200593678,-0.743485255389643,-0.7105701071136542,-0.8556242101129541,-0.6731267158354827,-0.889100756839285,-0.7868483508564007,-0.26082382401316906,-0.6815651283297364,-0.6106612004801465,535.9258821292775,-1.0298558465898586
158,-0.2365636603035314,-0.11972940821705422,-0.11396299066153374,-0.5666228356841168,0.026193897941289394,-0.6775914356309573,1.812739519974393,1.7442744067210953,1.7664984518304545,1.218723325642912,1.5172895067024263,1.7890639870356955,1.317377136764395,-1.2566462918057988,-0.7602796361754179,-1.2359263446387374,535.9258821292775,0.9676497887421489
159,1.6301093179277475,1.4269665868219008,2.0981096862836077,1.3398025770275177,2.522259988789875,-0.2385243394485656,-0.8876817236988006,-0.4588364341691405,-0.45961345281829624,0.18154955776497897,-0.47366828497524266,-0.18593842092949822,-0.6583096898478906,-0.6890790821830565,1.4437265835036668,1.1088179459559788,200.0,0.9676497887421489
160,-1.0165662976358871,-1.1361296335283675,-0.23685591715848606,-1.0035119927638663,-0.7921884269270992,-0.9703028330858849,1.1376342090560945,-0.5851778895771711,-0.623908816421732,-0.5098996208203097,-0.7674161558785053,-0.5778649688136417,-0.748762821668694,0.08487620366613764,-0.3452395038981877,-0.6106612004801465,535.9258821292775,0.9676497887421489
161,1.3834418172329,1.6700188146137365,-0.35974884365543836,0.704327439456973,1.3356056177307112,1.0298917161894545,-0.21257641278050227,0.3611145374749455,0.4485246558908048,-0.3617319396948907,0.1972373461001103,0.2367274640435977,-0.010855693656876574,0.18807024177936352,2.6673793872865352,-0.4543449144404987,657.0,-1.0298558465898586
162,-1.3765675148662053,-1.312894890104248,-0.9742134761401999,-1.4404011498436158,-1.4878134030652295,-1.0190880659950396,-0.8876817236988006,-1.088514129596313,-1.0608261569935062,-0.8556242101129541,-1.0647905437064995,-1.019742939467333,-0.9629939233495443,0.4563747408737508,-0.624318213532877,-0.923293772559442,75.0,0.9676497887421489
164,-0.7632321077330708,-0.7163121491606511,-0.605534696649343,-0.7254916200767529,-0.7921884269270992,-0.2385243394485656,1.58770441633496,0.7959523980559985,0.6272635679428943,-0.34526886401428863,0.7484679186593192,0.18677604127405,0.7698976546911109,-0.8077522260132662,0.42759384585941346,0.9525016599163311,250.0,0.9676497887421489
165,-0.3765641336708773,-0.4953555784408004,0.3776087153262755,-0.5666228356841168,0.5990615253491615,-0.580020969812648,-0.8876817236988006,-0.8683045245879384,-0.8676436964927631,-0.49343654513970764,-0.8834646974699176,-0.6969799000333323,-0.7868483508564007,1.3128852572135257,-0.4812009265407286,0.7961853738766833,155.0,-1.0298558465898586
166,1.4634420877285261,1.2943926443899905,0.7462874948171324,1.617822949714631,1.3356056177307112,-0.5312357369034933,-0.6626466200593678,-0.16302491407724562,-0.16352070962089552,-0.03247042608284848,-0.0058476016848614115,-0.18978083806561727,-0.6154634695117206,0.23966726083597645,2.388300677651846,2.6719808063524564,640.0,-1.0298558465898586
167,0.2167712058383506,-0.1418250652890393,0.1318228623323709,0.18800389018090527,0.1489512466715477,-0.9215176001767303,-0.21257641278050227,-0.500950252638484,-0.5534965177345452,-0.39465809105609495,-0.4482826665021212,-0.5394407974524512,-0.748762821668694,-0.11119246874899154,-0.7245003144273808,-0.4543449144404987,300.0,-1.0298558465898586
168,-0.3765641336708773,-0.5616425496567556,-0.605534696649343,-1.0432291888620253,-0.3420781482494855,-1.0190880659950396,-0.6626466200593678,-0.9596356971720569,-0.9452777694042768,-0.7897719073905456,-0.9922602052118668,-0.8814159225670469,-0.9153870118649109,-0.08539395922068506,-0.6529416709313066,-0.7669774865197942,110.0,0.9676497887421489
169,-0.8165656213968217,-0.6500251779446959,-0.4826417701523907,-0.6857744239785939,-1.0786222406310353,-0.8239471343584212,-0.6626466200593678,-0.831772055554291,-0.7629279702400238,-0.7239196046681372,-0.7782957066527002,-0.8737310882948088,-0.8392159534894975,-0.7251969955226856,-0.7030327213785585,-0.923293772559442,535.9258821292775,-1.0298558465898586
170,0.38343843603757194,-0.16392072236102437,0.2547157888293232,-0.3283196590951624,-0.13748256703238834,0.9811064832803,1.3626693126955272,1.648376675507771,1.3819389743850499,0.477884920015817,0.9660589341432174,1.1665924109844088,2.0171987355885057,2.282909215477849,-0.4311098760934767,-0.6106612004801465,825.0,0.9676497887421489
171,-1.063233122091669,-0.981460034024472,0.3776087153262755,-0.8446432083712301,-0.05564433454554947,-0.9215176001767303,-1.1127168273382335,-1.069740499676244,-1.0337445036522805,-0.6745303776263308,-1.0176458236849883,-0.8814159225670469,-0.9534725410526176,-0.0028387287301043598,-0.5956947561344473,-0.4543449144404987,535.9258821292775,-1.0298558465898586
172,0.5434389770288244,0.05703584835882636,-0.8513205496432477,-0.12973367860436716,-0.0965634507889689,1.1762474149169184,-0.8876817236988006,-0.7069527863559957,-0.7466789782352884,-0.7897719073905456,-0.7819222235774318,-0.7815130770279516,-0.6154634695117206,0.028119482703863406,2.4169241350502757,1.2651342319956267,195.0,0.9676497887421489
173,-1.4032342716980806,-1.2245122618163078,-0.7284276231462953,-1.2815323654509796,-0.7921884269270992,-0.7263766685401118,-0.8876817236988006,-0.8292350785380654,-0.8170912769224752,-0.542825772181514,-0.850826045147333,-0.6777678143527371,-0.6868738367386706,0.2912642798925894,-0.6744092639801289,-0.923293772559442,535.9258821292775,0.9676497887421489
174,-1.249900419914797,-1.1361296335283675,-0.605534696649343,-1.1623807771565025,-0.7103501944402604,-0.9215176001767303,0.9125991054166617,0.5001408779641036,0.4665790914516219,0.329717238890398,0.38944274311088706,0.40963623516895514,0.39856374511097054,-1.0038208984283954,-0.7459679074762031,-1.2359263446387374,450.0,0.9676497887421489
175,1.4634420877285261,1.8909753853335873,1.2378592008049416,1.3398025770275177,1.3765247339741307,0.05418705800636214,-0.43761151641993506,-0.33097279255137463,-0.3061507505513507,-0.23002733425007382,-0.3358606418354404,-0.30889576928530793,-0.6583096898478906,0.30674338560957326,-0.6744092639801289,-0.4543449144404987,630.0,0.9676497887421489
176,-1.2699004875387037,-0.8930774057365317,-0.4826417701523907,-0.6063400317822758,-0.9149457756573576,-0.7263766685401118,-1.3377519309776662,-1.0961250606449895,-1.0355499472083622,-0.7897719073905456,-1.0067662729107933,-0.9697915166977852,-0.9439511587556909,-0.802592524107605,-0.7602796361754179,-0.7669774865197942,86.5,0.9676497887421489
177,0.46343870653319813,0.4326620185825726,2.22100261278056,1.3795197731256768,1.6629585476780666,1.517744045281001,0.2374937944983633,0.19367405440406157,0.21381699360018228,1.1857971742817077,0.44021398005712997,0.5556480863414791,0.4223672008532872,-0.27630292973015297,-0.7459679074762031,-0.923293772559442,1300.0,-1.0298558465898586
178,0.7901064777236719,1.1397230448860949,1.360752127301894,0.783761831653291,0.5172232928623226,-0.09216864072110173,1.58770441633496,1.920340611647146,2.1799450261731663,1.103481795878697,2.4347982886595307,1.6584218044076475,1.8077283250561187,-0.7613149088623146,-0.7245003144273808,-0.7669774865197942,1000.0,-1.0298558465898586
